episode,return,length,epsilon,loss,q_mean,td_error_mean,icm_loss,intrinsic_reward_mean,eval_return_mean,eval_return_std,eval_length_mean,agent,env,reward_type,lr,gamma,seed,eta
1,9.0,9,1.0,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
2,20.0,20,0.9968333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
3,32.0,32,0.9936666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
4,23.0,23,0.9905,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
5,11.0,11,0.9873333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
6,25.0,25,0.9841666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
7,14.0,14,0.981,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
8,13.0,13,0.9778333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
9,69.0,69,0.9746666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
10,31.0,31,0.9715,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
11,14.0,14,0.9683333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
12,9.0,9,0.9651666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
13,15.0,15,0.962,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
14,11.0,11,0.9588333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
15,37.0,37,0.9556666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
16,25.0,25,0.9525,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
17,16.0,16,0.9493333333333334,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
18,23.0,23,0.9461666666666667,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
19,9.0,9,0.9430000000000001,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
20,31.0,31,0.9398333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
21,16.0,16,0.9366666666666666,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
22,10.0,10,0.9335,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
23,14.0,14,0.9303333333333333,nan,nan,nan,nan,nan,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
24,34.0,34,0.9271666666666667,0.5143020153045654,0.026437094435095787,1.014293909072876,0.608850359916687,0.27335384488105774,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
25,18.0,18,0.924,0.4731296896934509,0.06102354824542999,0.9725349545478821,0.608850359916687,0.27335384488105774,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
26,26.0,26,0.9208333333333334,0.41363799571990967,0.13518063724040985,0.9078578948974609,0.6145347952842712,0.29535454511642456,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
27,23.0,23,0.9176666666666666,0.3512958586215973,0.20824450254440308,0.8333344459533691,0.6145347952842712,0.29535454511642456,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
28,22.0,22,0.9145,0.2963689863681793,0.2737337350845337,0.7616641521453857,0.6061398386955261,0.27746739983558655,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
29,11.0,11,0.9113333333333333,0.2584768533706665,0.3369597792625427,0.7002880573272705,0.6061398386955261,0.27746739983558655,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
30,25.0,25,0.9081666666666667,0.17828503251075745,0.4833284616470337,0.5579615235328674,0.6084812879562378,0.2754814028739929,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
31,18.0,18,0.905,0.13706588745117188,0.5812588930130005,0.4931667447090149,0.6084812879562378,0.2754814028739929,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
32,29.0,29,0.9018333333333334,0.09258323907852173,0.7355011701583862,0.3979737162590027,0.600833535194397,0.24227526783943176,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
33,18.0,18,0.8986666666666667,0.0816643238067627,0.9390839338302612,0.3479996919631958,0.6073085069656372,0.2714301645755768,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
34,13.0,13,0.8955,0.06924896687269211,0.9276208281517029,0.31937646865844727,0.6073085069656372,0.2714301645755768,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
35,20.0,20,0.8923333333333333,0.03750649094581604,0.9576125144958496,0.23777109384536743,0.6073085069656372,0.2714301645755768,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
36,31.0,31,0.8891666666666667,0.05389024317264557,1.0345321893692017,0.25102442502975464,0.5911635160446167,0.19968008995056152,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
37,18.0,18,0.886,0.038999252021312714,1.0180168151855469,0.23392805457115173,0.6047959923744202,0.26120346784591675,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
38,27.0,27,0.8828333333333334,0.027732107788324356,0.9925827980041504,0.19406375288963318,0.6047959923744202,0.26120346784591675,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
39,21.0,21,0.8796666666666667,0.02072213776409626,1.0025140047073364,0.17227306962013245,0.6046083569526672,0.25780999660491943,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
40,47.0,47,0.8765000000000001,0.013061469420790672,1.016897201538086,0.1359037607908249,0.6006447672843933,0.24060529470443726,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
41,10.0,10,0.8733333333333333,0.00842906255275011,1.013197660446167,0.10501057654619217,0.6006447672843933,0.24060529470443726,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
42,12.0,12,0.8701666666666666,0.007786654867231846,1.0408265590667725,0.10193447023630142,0.6088940501213074,0.27061763405799866,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
43,23.0,23,0.867,0.004881385713815689,1.0229334831237793,0.08028225600719452,0.6088940501213074,0.27061763405799866,,,,dqn_icm,cartpole,dense,0.001,0.99,3,0.1
